record,slice_name,total_texts,first_text_id,last_text_id,tmp_slice_path,final_slice_path,conllu_path,origin_filepath,data_origin_group,final_df_path,exclusions_path,slice_number,started_at,finished_at,parsing_time,slice_number_str,days,time,seconds,kept_df_mtime,excl_df_mtime,slice_df_mtime,conllu_mtime,kept_df_gzMB,excl_df_gzMB,slice_df_gzMB,conllu_MB
22-098-2232,Pcc22_098,9999,pcc_eng_22_098.0001_x1567519,pcc_eng_22_098.9999_x1583713,pile_tables/slices/Pcc22/tmp/pile_22-098_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc22/pile_22-098_Pile-CC_df.pkl.gz,Pcc22.conll/pcc_eng_22-098.conllu,/share/compling/data/pile/train/22.jsonl,22,pile_tables/pile_22_Pile-CC_df.pkl.gz,pile_exclusions/pile_22_Pile-CC_excl.pkl.gz,98,2022-05-03 12:30:00,2022-05-03 13:04:00,0 days 00:33:35,098,0,0 days 00:33:35,2015,2022-04-28 00:11:00,2022-05-27 21:50:00,2022-04-28 00:16:00,2022-05-27 17:51:00,1013.06,2242.64,9.24,372.68
22-099-2239,Pcc22_099,9999,pcc_eng_22_099.0001_x1583714,pcc_eng_22_099.9999_x1599845,pile_tables/slices/Pcc22/tmp/pile_22-099_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc22/pile_22-099_Pile-CC_df.pkl.gz,Pcc22.conll/pcc_eng_22-099.conllu,/share/compling/data/pile/train/22.jsonl,22,pile_tables/pile_22_Pile-CC_df.pkl.gz,pile_exclusions/pile_22_Pile-CC_excl.pkl.gz,99,2022-05-03 13:04:00,2022-05-03 13:36:00,0 days 00:32:07,099,0,0 days 00:32:07,1927,2022-04-28 00:11:00,2022-05-27 21:50:00,2022-04-28 00:16:00,2022-05-27 18:28:00,1013.06,2242.64,9.37,379.96
22-100-2247,Pcc22_100,9999,pcc_eng_22_100.0001_x1599846,pcc_eng_22_100.9999_x1615947,pile_tables/slices/Pcc22/tmp/pile_22-100_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc22/pile_22-100_Pile-CC_df.pkl.gz,Pcc22.conll/pcc_eng_22-100.conllu,/share/compling/data/pile/train/22.jsonl,22,pile_tables/pile_22_Pile-CC_df.pkl.gz,pile_exclusions/pile_22_Pile-CC_excl.pkl.gz,100,2022-05-03 13:36:00,2022-05-03 14:09:00,0 days 00:33:02,100,0,0 days 00:33:02,1982,2022-04-28 00:11:00,2022-05-27 21:50:00,2022-04-28 00:16:00,2022-05-27 19:06:00,1013.06,2242.64,9.42,381.91
23-088-3154,Pcc23_088,9999,pcc_eng_23_088.0001_x1406027,pcc_eng_23_088.9999_x1422188,pile_tables/slices/Pcc23/tmp/pile_23-088_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc23/pile_23-088_Pile-CC_df.pkl.gz,Pcc23.conll/pcc_eng_23-088.conllu,/share/compling/data/pile/train/23.jsonl,23,pile_tables/pile_23_Pile-CC_df.pkl.gz,pile_exclusions/pile_23_Pile-CC_excl.pkl.gz,88,2022-05-28 02:59:00,2022-05-28 03:34:00,0 days 00:34:22,088,0,0 days 00:34:22,2062,2022-04-20 01:42:00,2022-06-28 16:35:00,2022-04-20 01:46:00,2022-06-28 15:12:00,1012.97,1745.05,9.64,392.04
23-089-3155,Pcc23_089,9999,pcc_eng_23_089.0001_x1422189,pcc_eng_23_089.9999_x1438562,pile_tables/slices/Pcc23/tmp/pile_23-089_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc23/pile_23-089_Pile-CC_df.pkl.gz,Pcc23.conll/pcc_eng_23-089.conllu,/share/compling/data/pile/train/23.jsonl,23,pile_tables/pile_23_Pile-CC_df.pkl.gz,pile_exclusions/pile_23_Pile-CC_excl.pkl.gz,89,2022-05-28 03:43:00,2022-05-28 04:17:00,0 days 00:33:49,089,0,0 days 00:33:49,2029,2022-04-20 01:42:00,2022-06-28 16:35:00,2022-04-20 01:46:00,2022-06-28 15:50:00,1012.97,1745.05,9.45,381.07
23-107-3173,Pcc23_107,9904,pcc_eng_23_107.0001_x1713668,pcc_eng_23_107.9904_x1729719,pile_tables/slices/Pcc23/tmp/pile_23-107_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc23/pile_23-107_Pile-CC_df.pkl.gz,Pcc23.conll/pcc_eng_23-107.conllu,/share/compling/data/pile/train/23.jsonl,23,pile_tables/pile_23_Pile-CC_df.pkl.gz,pile_exclusions/pile_23_Pile-CC_excl.pkl.gz,107,2022-05-28 13:54:00,2022-05-28 14:26:00,0 days 00:31:59,107,0,0 days 00:31:59,1919,2022-04-20 01:42:00,2022-06-28 16:35:00,2022-04-20 01:47:00,2022-06-28 16:27:00,1012.97,1745.05,9.45,384.85
24-007-1633,Pcc24_007,9999,pcc_eng_24_007.0001_x0096697,pcc_eng_24_007.9999_x0112905,pile_tables/slices/Pcc24/tmp/pile_24-007_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc24/pile_24-007_Pile-CC_df.pkl.gz,Pcc24.conll/pcc_eng_24-007.conllu,/share/compling/data/pile/train/24.jsonl,24,pile_tables/pile_24_Pile-CC_df.pkl.gz,pile_exclusions/pile_24_Pile-CC_excl.pkl.gz,7,2022-04-27 21:30:00,2022-04-27 22:13:00,0 days 00:42:45,007,0,0 days 00:42:45,2565,2022-04-20 01:41:00,2022-06-28 17:23:00,2022-04-20 01:42:00,2022-06-28 15:16:00,1013.42,1750.98,9.52,389.74
24-027-1759,Pcc24_027,9999,pcc_eng_24_027.0001_x0420393,pcc_eng_24_027.9999_x0436637,pile_tables/slices/Pcc24/tmp/pile_24-027_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc24/pile_24-027_Pile-CC_df.pkl.gz,Pcc24.conll/pcc_eng_24-027.conllu,/share/compling/data/pile/train/24.jsonl,24,pile_tables/pile_24_Pile-CC_df.pkl.gz,pile_exclusions/pile_24_Pile-CC_excl.pkl.gz,27,2022-04-28 11:36:00,2022-04-28 12:17:00,0 days 00:40:36,027,0,0 days 00:40:36,2436,2022-04-20 01:41:00,2022-06-28 17:23:00,2022-04-20 01:43:00,2022-06-28 15:56:00,1013.42,1750.98,9.4,378.54
24-096-2744,Pcc24_096,9999,pcc_eng_24_096.0001_x1536546,pcc_eng_24_096.9999_x1552781,pile_tables/slices/Pcc24/tmp/pile_24-096_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc24/pile_24-096_Pile-CC_df.pkl.gz,Pcc24.conll/pcc_eng_24-096.conllu,/share/compling/data/pile/train/24.jsonl,24,pile_tables/pile_24_Pile-CC_df.pkl.gz,pile_exclusions/pile_24_Pile-CC_excl.pkl.gz,96,2022-05-05 05:20:00,2022-05-05 05:47:00,0 days 00:27:13,096,0,0 days 00:27:13,1633,2022-04-20 01:41:00,2022-06-28 17:23:00,2022-04-20 01:46:00,2022-06-28 16:35:00,1013.42,1750.98,9.44,381.78
24-100-2766,Pcc24_100,9999,pcc_eng_24_100.0001_x1601534,pcc_eng_24_100.9999_x1617883,pile_tables/slices/Pcc24/tmp/pile_24-100_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc24/pile_24-100_Pile-CC_df.pkl.gz,Pcc24.conll/pcc_eng_24-100.conllu,/share/compling/data/pile/train/24.jsonl,24,pile_tables/pile_24_Pile-CC_df.pkl.gz,pile_exclusions/pile_24_Pile-CC_excl.pkl.gz,100,2022-05-05 07:22:00,2022-05-05 07:49:00,0 days 00:27:09,100,0,0 days 00:27:09,1629,2022-04-20 01:41:00,2022-06-28 17:23:00,2022-04-20 01:46:00,2022-06-28 17:15:00,1013.42,1750.98,9.37,378.55
28-084-2709,Pcc28_084,9999,pcc_eng_28_084.0001_x1342705,pcc_eng_28_084.9999_x1358939,pile_tables/slices/Pcc28/tmp/pile_28-084_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc28/pile_28-084_Pile-CC_df.pkl.gz,Pcc28.conll/pcc_eng_28-084.conllu,/share/compling/data/pile/train/28.jsonl,28,pile_tables/pile_28_Pile-CC_df.pkl.gz,pile_exclusions/pile_28_Pile-CC_excl.pkl.gz,84,2022-05-05 01:44:00,2022-05-05 02:17:00,0 days 00:33:05,084,0,0 days 00:33:05,1985,2022-04-02 06:13:00,2022-06-28 15:20:00,2022-04-12 21:30:00,2022-06-28 15:12:00,1014.1,1750.58,9.26,375.03
29-001-0006,29_001,9999,pcc_eng_29_001.0001_x0000001,pcc_eng_29_001.9999_x0016002,pile_tables/slices/Pcc29/tmp/pile_29-001_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc29/pile_29-001_Pile-CC_df.pkl.gz,Pcc29.conll/pcc_eng_29-001.conllu,/share/compling/data/pile/train/29.jsonl,29,pile_tables/pile_29_Pile-CC_df.pkl.gz,pile_exclusions/pile_29_Pile-CC_excl.pkl.gz,1,2022-03-27 02:17:00,2022-03-27 03:03:00,0 days 00:46:13,001,0,0 days 00:46:13,2773,2022-03-27 02:12:00,2022-04-30 03:31:00,2022-04-12 21:17:00,2022-04-12 22:13:00,1015.2,0.09,9.33,376.85
29-002-0007,29_002,9999,pcc_eng_29_002.0001_x0016004,pcc_eng_29_002.9999_x0032274,pile_tables/slices/Pcc29/tmp/pile_29-002_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc29/pile_29-002_Pile-CC_df.pkl.gz,Pcc29.conll/pcc_eng_29-002.conllu,/share/compling/data/pile/train/29.jsonl,29,pile_tables/pile_29_Pile-CC_df.pkl.gz,pile_exclusions/pile_29_Pile-CC_excl.pkl.gz,2,2022-03-27 03:03:00,2022-03-27 03:51:00,0 days 00:48:11,002,0,0 days 00:48:11,2891,2022-03-27 02:12:00,2022-04-30 03:31:00,2022-04-12 21:17:00,2022-04-12 23:06:00,1015.2,0.09,9.64,393.87
29-003-0008,29_003,9999,pcc_eng_29_003.0001_x0032275,pcc_eng_29_003.9999_x0048551,pile_tables/slices/Pcc29/tmp/pile_29-003_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc29/pile_29-003_Pile-CC_df.pkl.gz,Pcc29.conll/pcc_eng_29-003.conllu,/share/compling/data/pile/train/29.jsonl,29,pile_tables/pile_29_Pile-CC_df.pkl.gz,pile_exclusions/pile_29_Pile-CC_excl.pkl.gz,3,2022-03-27 03:51:00,2022-03-27 04:36:00,0 days 00:44:57,003,0,0 days 00:44:57,2697,2022-03-27 02:12:00,2022-04-30 03:31:00,2022-04-12 21:17:00,2022-04-12 23:55:00,1015.2,0.09,9.4,379.54
29-004-0009,29_004,9999,pcc_eng_29_004.0001_x0048553,pcc_eng_29_004.9999_x0064721,pile_tables/slices/Pcc29/tmp/pile_29-004_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc29/pile_29-004_Pile-CC_df.pkl.gz,Pcc29.conll/pcc_eng_29-004.conllu,/share/compling/data/pile/train/29.jsonl,29,pile_tables/pile_29_Pile-CC_df.pkl.gz,pile_exclusions/pile_29_Pile-CC_excl.pkl.gz,4,2022-03-27 04:36:00,2022-03-27 05:23:00,0 days 00:46:38,004,0,0 days 00:46:38,2798,2022-03-27 02:12:00,2022-04-30 03:31:00,2022-04-12 21:17:00,2022-04-13 00:47:00,1015.2,0.09,9.27,377.42
29-005-0010,29_005,9999,pcc_eng_29_005.0001_x0064722,pcc_eng_29_005.9999_x0080996,pile_tables/slices/Pcc29/tmp/pile_29-005_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc29/pile_29-005_Pile-CC_df.pkl.gz,Pcc29.conll/pcc_eng_29-005.conllu,/share/compling/data/pile/train/29.jsonl,29,pile_tables/pile_29_Pile-CC_df.pkl.gz,pile_exclusions/pile_29_Pile-CC_excl.pkl.gz,5,2022-03-27 05:23:00,2022-03-27 06:08:00,0 days 00:45:22,005,0,0 days 00:45:22,2722,2022-03-27 02:12:00,2022-04-30 03:31:00,2022-04-12 21:17:00,2022-04-13 01:37:00,1015.2,0.09,9.25,374.59
29-006-0011,29_006,9999,pcc_eng_29_006.0001_x0080997,pcc_eng_29_006.9999_x0097017,pile_tables/slices/Pcc29/tmp/pile_29-006_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc29/pile_29-006_Pile-CC_df.pkl.gz,Pcc29.conll/pcc_eng_29-006.conllu,/share/compling/data/pile/train/29.jsonl,29,pile_tables/pile_29_Pile-CC_df.pkl.gz,pile_exclusions/pile_29_Pile-CC_excl.pkl.gz,6,2022-03-27 06:17:00,2022-03-27 07:03:00,0 days 00:46:37,006,0,0 days 00:46:37,2797,2022-03-27 02:12:00,2022-04-30 03:31:00,2022-04-12 21:17:00,2022-04-13 02:38:00,1015.2,0.09,9.19,372.24
29-009-0056,Pcc29_9,9999,pcc_eng_29_009.0001_x0129300,pcc_eng_29_009.9999_x0145503,pile_tables/slices/Pcc29/tmp/pile_29-009_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc29/pile_29-009_Pile-CC_df.pkl.gz,Pcc29.conll/pcc_eng_29-009.conllu,/share/compling/data/pile/train/29.jsonl,29,pile_tables/pile_29_Pile-CC_df.pkl.gz,pile_exclusions/pile_29_Pile-CC_excl.pkl.gz,9,2022-04-13 04:53:00,2022-04-13 04:59:00,0 days 00:05:50,009,0,0 days 00:05:50,350,2022-03-27 02:12:00,2022-04-30 03:31:00,2022-04-12 21:17:00,2022-06-22 18:19:00,1015.2,0.09,9.18,371.7
29-009-3370,Pcc29_009,9999,pcc_eng_29_009.0001_x0129300,pcc_eng_29_009.9999_x0145503,pile_tables/slices/Pcc29/tmp/pile_29-009_Pile-CC_df.pkl.gz,pile_tables/slices/Pcc29/pile_29-009_Pile-CC_df.pkl.gz,Pcc29.conll/pcc_eng_29-009.conllu,/share/compling/data/pile/train/29.jsonl,29,pile_tables/pile_29_Pile-CC_df.pkl.gz,pile_exclusions/pile_29_Pile-CC_excl.pkl.gz,9,2022-06-22 17:30:00,2022-06-22 17:32:00,0 days 00:01:40,009,0,0 days 00:01:40,100,2022-03-27 02:12:00,2022-04-30 03:31:00,2022-04-12 21:17:00,2022-06-22 18:19:00,1015.2,0.09,9.18,371.7
TE-001-0000,test_1,9999,pcc_eng_test_1.0001_x00002,pcc_eng_test_1.9999_x16049,pile_tables/slices/PccTe/tmp/pile_test-1_Pile-CC_df.pkl.gz,pile_tables/slices/PccTe/pile_test-1_Pile-CC_df.pkl.gz,PccTe.conll/pcc_eng_test-01.conllu,/share/compling/data/pile/test.jsonl,test,pile_tables/pile_test_Pile-CC_df.pkl.gz,pile_exclusions/pile_test_Pile-CC_excl.pkl.gz,1,2022-03-23 21:41:00,2022-03-23 22:27:00,0 days 00:46:08,001,0,0 days 00:46:08,2768,2022-03-23 21:41:00,2022-03-23 21:41:00,2022-04-12 20:49:00,2022-06-22 13:52:00,30.63,53.34,9.46,382.96
TE-001-0020,PccTest_1,9999,pcc_eng_test_1.0001_x00002,pcc_eng_test_1.9999_x16049,pile_tables/slices/PccTe/tmp/pile_test-1_Pile-CC_df.pkl.gz,pile_tables/slices/PccTe/pile_test-1_Pile-CC_df.pkl.gz,PccTe.conll/pcc_eng_test-01.conllu,/share/compling/data/pile/test.jsonl,test,pile_tables/pile_test_Pile-CC_df.pkl.gz,pile_exclusions/pile_test_Pile-CC_excl.pkl.gz,1,2022-04-12 23:03:00,2022-04-12 23:43:00,0 days 00:39:12,001,0,0 days 00:39:12,2352,2022-03-23 21:41:00,2022-03-23 21:41:00,2022-04-12 20:49:00,2022-06-22 13:52:00,30.63,53.34,9.46,382.96
TE-001-3359,PccTe_1,9999,pcc_eng_test_1.0001_x00002,pcc_eng_test_1.9999_x16049,pile_tables/slices/PccTe/tmp/pile_test-1_Pile-CC_df.pkl.gz,pile_tables/slices/PccTe/pile_test-1_Pile-CC_df.pkl.gz,PccTe.conll/pcc_eng_test-01.conllu,/share/compling/data/pile/test.jsonl,test,pile_tables/pile_test_Pile-CC_df.pkl.gz,pile_exclusions/pile_test_Pile-CC_excl.pkl.gz,1,2022-06-21 21:40:00,2022-06-21 22:16:00,0 days 00:36:36,001,0,0 days 00:36:36,2196,2022-03-23 21:41:00,2022-03-23 21:41:00,2022-04-12 20:49:00,2022-06-22 13:52:00,30.63,53.34,9.46,382.96
TE-002-0002,test_2,11349,pcc_eng_test_2.00001_x16050,pcc_eng_test_2.11349_x34443,pile_tables/slices/PccTe/tmp/pile_test-2_Pile-CC_df.pkl.gz,pile_tables/slices/PccTe/pile_test-2_Pile-CC_df.pkl.gz,PccTe.conll/pcc_eng_test-02.conllu,/share/compling/data/pile/test.jsonl,test,pile_tables/pile_test_Pile-CC_df.pkl.gz,pile_exclusions/pile_test_Pile-CC_excl.pkl.gz,2,2022-03-23 22:27:00,2022-03-23 23:20:00,0 days 00:52:37,002,0,0 days 00:52:37,3157,2022-03-23 21:41:00,2022-03-23 21:41:00,2022-04-12 20:49:00,2022-06-22 14:33:00,30.63,53.34,10.66,432.55
TE-002-0023,PccTest_2,11349,pcc_eng_test_2.00001_x16050,pcc_eng_test_2.11349_x34443,pile_tables/slices/PccTe/tmp/pile_test-2_Pile-CC_df.pkl.gz,pile_tables/slices/PccTe/pile_test-2_Pile-CC_df.pkl.gz,PccTe.conll/pcc_eng_test-02.conllu,/share/compling/data/pile/test.jsonl,test,pile_tables/pile_test_Pile-CC_df.pkl.gz,pile_exclusions/pile_test_Pile-CC_excl.pkl.gz,2,2022-04-12 23:43:00,2022-04-13 00:28:00,0 days 00:45:19,002,0,0 days 00:45:19,2719,2022-03-23 21:41:00,2022-03-23 21:41:00,2022-04-12 20:49:00,2022-06-22 14:33:00,30.63,53.34,10.66,432.55
TE-002-3361,PccTe_2,11349,pcc_eng_test_2.00001_x16050,pcc_eng_test_2.11349_x34443,pile_tables/slices/PccTe/tmp/pile_test-2_Pile-CC_df.pkl.gz,pile_tables/slices/PccTe/pile_test-2_Pile-CC_df.pkl.gz,PccTe.conll/pcc_eng_test-02.conllu,/share/compling/data/pile/test.jsonl,test,pile_tables/pile_test_Pile-CC_df.pkl.gz,pile_exclusions/pile_test_Pile-CC_excl.pkl.gz,2,2022-06-21 22:16:00,2022-06-21 22:58:00,0 days 00:41:25,002,0,0 days 00:41:25,2485,2022-03-23 21:41:00,2022-03-23 21:41:00,2022-04-12 20:49:00,2022-06-22 14:33:00,30.63,53.34,10.66,432.55
TE-003-0004,test_3,11350,pcc_eng_test_3.00001_x34445,pcc_eng_test_3.11350_x52789,pile_tables/slices/PccTe/tmp/pile_test-3_Pile-CC_df.pkl.gz,pile_tables/slices/PccTe/pile_test-3_Pile-CC_df.pkl.gz,PccTe.conll/pcc_eng_test-03.conllu,/share/compling/data/pile/test.jsonl,test,pile_tables/pile_test_Pile-CC_df.pkl.gz,pile_exclusions/pile_test_Pile-CC_excl.pkl.gz,3,2022-03-23 23:20:00,2022-03-24 00:12:00,0 days 00:51:56,003,0,0 days 00:51:56,3116,2022-03-23 21:41:00,2022-03-23 21:41:00,2022-04-12 20:49:00,2022-06-22 15:14:00,30.63,53.34,10.64,431.03
TE-003-0264,PccTest_3,11350,pcc_eng_test_3.00001_x34445,pcc_eng_test_3.11350_x52789,pile_tables/slices/PccTe/tmp/pile_test-3_Pile-CC_df.pkl.gz,pile_tables/slices/PccTe/pile_test-3_Pile-CC_df.pkl.gz,PccTe.conll/pcc_eng_test-03.conllu,/share/compling/data/pile/test.jsonl,test,pile_tables/pile_test_Pile-CC_df.pkl.gz,pile_exclusions/pile_test_Pile-CC_excl.pkl.gz,3,2022-04-19 22:41:00,2022-04-19 23:17:00,0 days 00:36:26,003,0,0 days 00:36:26,2186,2022-03-23 21:41:00,2022-03-23 21:41:00,2022-04-12 20:49:00,2022-06-22 15:14:00,30.63,53.34,10.64,431.03
TE-003-3363,PccTe_3,11350,pcc_eng_test_3.00001_x34445,pcc_eng_test_3.11350_x52789,pile_tables/slices/PccTe/tmp/pile_test-3_Pile-CC_df.pkl.gz,pile_tables/slices/PccTe/pile_test-3_Pile-CC_df.pkl.gz,PccTe.conll/pcc_eng_test-03.conllu,/share/compling/data/pile/test.jsonl,test,pile_tables/pile_test_Pile-CC_df.pkl.gz,pile_exclusions/pile_test_Pile-CC_excl.pkl.gz,3,2022-06-21 22:58:00,2022-06-21 23:39:00,0 days 00:41:38,003,0,0 days 00:41:38,2498,2022-03-23 21:41:00,2022-03-23 21:41:00,2022-04-12 20:49:00,2022-06-22 15:14:00,30.63,53.34,10.64,431.03
VA-001-0001,val_1,9999,pcc_eng_val_1.0001_x00001,pcc_eng_val_1.9999_x16202,pile_tables/slices/PccVa/tmp/pile_val-1_Pile-CC_df.pkl.gz,pile_tables/slices/PccVa/pile_val-1_Pile-CC_df.pkl.gz,PccVa.conll/pcc_eng_val-01.conllu,/share/compling/data/pile/val.jsonl,val,pile_tables/pile_val_Pile-CC_df.pkl.gz,pile_exclusions/pile_val_Pile-CC_excl.pkl.gz,1,2022-03-23 21:41:00,2022-03-23 22:35:00,0 days 00:53:46,001,0,0 days 00:53:46,3226,2022-03-23 21:41:00,2022-03-23 21:41:00,2022-04-12 20:49:00,2022-06-22 13:51:00,30.53,53.1,9.4,380.07
VA-001-0012,PccVal_1,9999,pcc_eng_val_1.0001_x00001,pcc_eng_val_1.9999_x16202,pile_tables/slices/PccVa/tmp/pile_val-1_Pile-CC_df.pkl.gz,pile_tables/slices/PccVa/pile_val-1_Pile-CC_df.pkl.gz,PccVa.conll/pcc_eng_val-01.conllu,/share/compling/data/pile/val.jsonl,val,pile_tables/pile_val_Pile-CC_df.pkl.gz,pile_exclusions/pile_val_Pile-CC_excl.pkl.gz,1,2022-04-12 20:49:00,2022-04-12 21:36:00,0 days 00:47:02,001,0,0 days 00:47:02,2822,2022-03-23 21:41:00,2022-03-23 21:41:00,2022-04-12 20:49:00,2022-06-22 13:51:00,30.53,53.1,9.4,380.07
VA-001-3358,PccVa_1,9999,pcc_eng_val_1.0001_x00001,pcc_eng_val_1.9999_x16202,pile_tables/slices/PccVa/tmp/pile_val-1_Pile-CC_df.pkl.gz,pile_tables/slices/PccVa/pile_val-1_Pile-CC_df.pkl.gz,PccVa.conll/pcc_eng_val-01.conllu,/share/compling/data/pile/val.jsonl,val,pile_tables/pile_val_Pile-CC_df.pkl.gz,pile_exclusions/pile_val_Pile-CC_excl.pkl.gz,1,2022-06-21 21:40:00,2022-06-21 22:16:00,0 days 00:36:05,001,0,0 days 00:36:05,2165,2022-03-23 21:41:00,2022-03-23 21:41:00,2022-04-12 20:49:00,2022-06-22 13:51:00,30.53,53.1,9.4,380.07
VA-002-0003,val_2,11306,pcc_eng_val_2.00001_x16204,pcc_eng_val_2.11306_x34544,pile_tables/slices/PccVa/tmp/pile_val-2_Pile-CC_df.pkl.gz,pile_tables/slices/PccVa/pile_val-2_Pile-CC_df.pkl.gz,PccVa.conll/pcc_eng_val-02.conllu,/share/compling/data/pile/val.jsonl,val,pile_tables/pile_val_Pile-CC_df.pkl.gz,pile_exclusions/pile_val_Pile-CC_excl.pkl.gz,2,2022-03-23 22:35:00,2022-03-23 23:36:00,0 days 01:00:54,002,0,0 days 01:00:54,3654,2022-03-23 21:41:00,2022-03-23 21:41:00,2022-04-12 20:49:00,2022-06-22 14:35:00,30.53,53.1,10.74,435.65
VA-002-0015,PccVal_2,11306,pcc_eng_val_2.00001_x16204,pcc_eng_val_2.11306_x34544,pile_tables/slices/PccVa/tmp/pile_val-2_Pile-CC_df.pkl.gz,pile_tables/slices/PccVa/pile_val-2_Pile-CC_df.pkl.gz,PccVa.conll/pcc_eng_val-02.conllu,/share/compling/data/pile/val.jsonl,val,pile_tables/pile_val_Pile-CC_df.pkl.gz,pile_exclusions/pile_val_Pile-CC_excl.pkl.gz,2,2022-04-12 21:36:00,2022-04-12 22:24:00,0 days 00:48:23,002,0,0 days 00:48:23,2903,2022-03-23 21:41:00,2022-03-23 21:41:00,2022-04-12 20:49:00,2022-06-22 14:35:00,30.53,53.1,10.74,435.65
VA-002-3360,PccVa_2,11306,pcc_eng_val_2.00001_x16204,pcc_eng_val_2.11306_x34544,pile_tables/slices/PccVa/tmp/pile_val-2_Pile-CC_df.pkl.gz,pile_tables/slices/PccVa/pile_val-2_Pile-CC_df.pkl.gz,PccVa.conll/pcc_eng_val-02.conllu,/share/compling/data/pile/val.jsonl,val,pile_tables/pile_val_Pile-CC_df.pkl.gz,pile_exclusions/pile_val_Pile-CC_excl.pkl.gz,2,2022-06-21 22:16:00,2022-06-21 22:57:00,0 days 00:41:33,002,0,0 days 00:41:33,2493,2022-03-23 21:41:00,2022-03-23 21:41:00,2022-04-12 20:49:00,2022-06-22 14:35:00,30.53,53.1,10.74,435.65
VA-003-0005,val_3,11307,pcc_eng_val_3.00001_x34545,pcc_eng_val_3.11307_x52791,pile_tables/slices/PccVa/tmp/pile_val-3_Pile-CC_df.pkl.gz,pile_tables/slices/PccVa/pile_val-3_Pile-CC_df.pkl.gz,PccVa.conll/pcc_eng_val-03.conllu,/share/compling/data/pile/val.jsonl,val,pile_tables/pile_val_Pile-CC_df.pkl.gz,pile_exclusions/pile_val_Pile-CC_excl.pkl.gz,3,2022-03-23 23:36:00,2022-03-24 00:35:00,0 days 00:58:52,003,0,0 days 00:58:52,3532,2022-03-23 21:41:00,2022-03-23 21:41:00,2022-04-12 20:49:00,2022-06-22 15:17:00,30.53,53.1,10.51,424.35
VA-003-0018,PccVal_3,11307,pcc_eng_val_3.00001_x34545,pcc_eng_val_3.11307_x52791,pile_tables/slices/PccVa/tmp/pile_val-3_Pile-CC_df.pkl.gz,pile_tables/slices/PccVa/pile_val-3_Pile-CC_df.pkl.gz,PccVa.conll/pcc_eng_val-03.conllu,/share/compling/data/pile/val.jsonl,val,pile_tables/pile_val_Pile-CC_df.pkl.gz,pile_exclusions/pile_val_Pile-CC_excl.pkl.gz,3,2022-04-12 22:24:00,2022-04-12 23:14:00,0 days 00:49:16,003,0,0 days 00:49:16,2956,2022-03-23 21:41:00,2022-03-23 21:41:00,2022-04-12 20:49:00,2022-06-22 15:17:00,30.53,53.1,10.51,424.35
VA-003-3362,PccVa_3,11307,pcc_eng_val_3.00001_x34545,pcc_eng_val_3.11307_x52791,pile_tables/slices/PccVa/tmp/pile_val-3_Pile-CC_df.pkl.gz,pile_tables/slices/PccVa/pile_val-3_Pile-CC_df.pkl.gz,PccVa.conll/pcc_eng_val-03.conllu,/share/compling/data/pile/val.jsonl,val,pile_tables/pile_val_Pile-CC_df.pkl.gz,pile_exclusions/pile_val_Pile-CC_excl.pkl.gz,3,2022-06-21 22:57:00,2022-06-21 23:38:00,0 days 00:40:44,003,0,0 days 00:40:44,2444,2022-03-23 21:41:00,2022-03-23 21:41:00,2022-04-12 20:49:00,2022-06-22 15:17:00,30.53,53.1,10.51,424.35
